# Warning:  Unknown gene:  
GENE_ID	571	602	29126	1390	2113	2114	54815	3097	3159	3297	3659	4791	4800	4824	5371	5914	5966	5970	5971	6776	7005	7004	
COMMON	BACH1	BCL3	CD274	CREM	ETS1	ETS2	GATAD2A	HIVEP2	HMGA1	HSF1	IRF1	NFKB2	NFYA	NKX3-1	PML	RARA	REL	RELA	RELB	STAT5A	TEAD3	TEAD4	
TCGA-86-8673-01	-1.0207	5.0397	-0.6286	1.0187	-1.0861	-0.1384	1.2569	-1.2606	-0.3993	3.3565	-0.4855	0.2994	-0.5134	NA	0.4804	0.0037	-0.9893	-1.4884	1.2758	-0.3320	-0.1542	0.6106	
TCGA-86-8674-01	-1.0217	4.8912	-0.6166	-0.1965	-1.2459	-0.1372	0.2842	-1.7615	0.4069	3.0677	-0.5796	-0.6551	1.4406	NA	-0.8453	1.0337	-1.3108	0.0140	-0.7587	-1.3488	3.7179	0.1707	
TCGA-91-8496-01	-0.2178	-0.9732	-0.2163	-0.0745	-0.8290	0.1632	-1.8783	-1.7175	-0.8106	-1.2877	-0.8095	-0.7579	-0.7937	NA	-1.1914	0.6978	-0.1359	-1.7387	-0.9310	0.1171	-1.2975	-1.0550	
TCGA-91-8497-01	-0.4785	-0.5287	-0.4073	-0.7538	0.4642	0.0897	-0.1387	0.1414	-0.6322	0.0537	-0.4827	0.1815	-1.1943	NA	-0.3026	0.7627	-0.1398	-0.4734	0.3485	1.4326	-0.7375	-0.7526	
TCGA-91-8499-01	-0.0235	-1.6004	-0.5492	-0.2999	-1.0898	-1.3687	-0.3436	-1.7575	-0.1550	1.6697	-0.6187	-1.4319	-0.0766	NA	-1.3420	-1.1790	-1.1645	-1.1731	-1.4919	-1.2483	-0.2585	2.2533	
TCGA-97-8176-01	-0.0634	0.3583	-0.6489	-0.1269	-0.6317	-0.2440	0.2916	-1.3341	1.1754	2.1189	-1.0019	-0.2123	-0.2866	NA	-0.2116	-0.8813	-0.4706	-0.9169	-0.0130	-0.9988	0.5154	-0.2800	
TCGA-97-8547-01	-0.5544	-0.0678	-0.4638	-0.7895	-0.7786	-1.0235	1.7284	-0.3712	-0.6271	2.0602	-0.7768	-0.5330	-1.0162	NA	0.7459	2.9677	-0.0737	-0.0259	-0.5087	-0.1742	0.4771	0.0081	
TCGA-97-8552-01	-0.6675	-0.4329	-0.5118	-0.6372	-0.4411	0.2062	-1.1289	-0.5998	-0.7015	-0.0312	-0.4082	-0.2159	-1.0690	NA	-0.6018	1.3438	0.1732	-1.3725	-0.4181	0.4737	-0.0808	-0.8554	
TCGA-38-A44F-01	-0.3897	-0.3697	-0.5772	-0.3416	-0.1423	-0.0845	-0.3226	-1.0894	-0.2315	-0.5286	0.9760	0.1622	-1.1887	NA	0.6980	-0.1251	-1.2928	-0.3529	0.6548	1.3917	-0.1419	0.1161	
TCGA-44-A479-01	0.5174	-0.1490	-0.1835	-0.2061	0.7865	-0.3845	-1.3337	0.1985	-0.5871	-0.7912	0.3712	-0.2063	-0.3789	NA	-0.4120	-1.1560	0.0686	-0.8788	-0.3041	0.2875	-0.8645	-0.7215	
TCGA-44-A47A-01	-0.3570	-0.3963	-0.3846	-1.1993	-0.6202	0.8984	-0.0723	-0.7450	-0.5582	-0.1239	-0.7292	0.5438	-0.5872	NA	0.7305	-0.5313	0.2528	0.8903	0.3829	0.0090	-1.1824	1.5184	
TCGA-44-A47B-01	0.5838	-0.2292	-0.6154	0.4016	-0.5285	0.0279	-0.3818	-0.9918	-0.5521	-0.5149	-1.0188	-0.0723	-0.6185	NA	-0.7880	-0.9548	-0.0171	-0.6165	1.2791	-0.7884	0.1150	-1.1681	
TCGA-44-A47G-01	0.0767	0.3005	0.2029	0.7951	1.5143	-0.3643	-0.5901	2.2581	-0.5634	0.4237	0.0998	0.8963	0.3375	NA	1.2289	0.5144	0.6581	-0.9921	1.4979	1.1328	-0.6984	-0.7155	
TCGA-55-A48X-01	-0.2874	-0.5111	-0.3944	-0.7885	0.5993	-0.7119	-0.9784	-0.1609	-0.0158	0.1786	-0.3260	0.0503	2.1031	NA	-0.2783	1.2440	1.4321	0.5699	0.4955	0.4665	2.6637	-0.9106	
TCGA-55-A48Y-01	0.3521	3.9058	-0.6009	-0.1300	-0.0256	-0.5655	-0.1274	-1.0820	-0.1269	0.3006	-0.8543	-0.6952	0.9055	NA	-0.6988	-1.2255	-0.7554	1.7198	0.5253	-0.5824	-0.2841	0.8706	
TCGA-55-A490-01	0.5965	0.5016	-0.5808	0.0299	-1.0137	-0.7000	2.4933	2.4638	0.0677	4.9132	-1.0167	0.7320	2.1931	NA	-0.8010	4.4408	3.0376	4.1305	-0.1827	0.2656	4.4123	-0.0788	
TCGA-55-A491-01	-1.0597	0.5503	-0.2795	-0.1819	-0.9819	-0.7002	0.3673	-0.7883	0.5330	3.3024	-0.2662	-0.1266	1.0941	NA	-0.7389	1.5252	-1.0033	0.5119	-0.5124	1.9280	2.0331	-0.6550	
TCGA-55-A492-01	-1.2639	-0.5480	-0.6944	-0.0895	-1.0920	-0.8401	-0.9949	-1.0592	-0.3081	-0.6590	-0.8895	-0.3471	-1.7662	NA	-0.9172	-0.5554	-1.3490	-2.7609	-0.7949	-1.0179	0.1497	0.1861	
TCGA-55-A493-01	-0.0872	1.0388	1.2893	-0.9526	-0.0513	-0.9138	2.9629	1.0092	1.4489	5.5836	1.2036	1.3124	0.4519	NA	1.0184	-0.1599	-0.2464	-0.1308	1.4091	0.6955	0.1872	2.1157	
TCGA-55-A4DF-01	-0.1934	-0.6088	0.1471	-0.2935	-0.1009	-0.8920	-1.3903	-0.2534	-0.0571	-0.8286	0.9588	-0.8210	-0.4927	NA	-0.4383	-1.7665	-0.3241	-1.1599	-0.8390	-0.1623	-0.9471	1.5665	
TCGA-55-A4DG-01	-0.4551	-1.0658	-0.5629	-0.7523	-0.1066	-1.1297	-1.7907	0.7772	-0.6828	1.0956	-0.9838	-0.6812	2.3617	NA	-0.9836	0.5618	1.2610	-1.6874	-1.0480	0.0243	0.5499	-1.1624	
TCGA-62-A46O-01	2.2373	0.2165	-0.6297	-0.1310	-1.4063	-0.2084	-1.8805	-0.7267	0.1951	0.4878	-0.9788	-0.0912	0.4136	NA	-1.2852	-2.1233	-0.7774	0.8106	0.0706	-1.5325	0.6010	0.1256	
TCGA-62-A46P-01	-1.2770	2.0031	-0.6456	-0.0622	-1.0315	2.8214	-1.8947	-1.4897	-0.6096	2.6925	-0.8986	-0.7366	-1.2287	NA	-0.9994	-0.4844	-1.2507	-0.4117	-0.7575	-1.2756	-0.3318	0.5759	
TCGA-62-A46R-01	0.5645	-1.3958	-0.4697	-1.0119	-0.4679	-1.0759	-1.1445	-0.5356	-0.6833	2.1506	-1.0602	0.6411	0.1811	NA	-0.9126	0.1453	-0.1861	-1.3867	-0.3051	0.4115	-1.5288	-0.9237	
TCGA-62-A46S-01	-1.0980	0.4337	-0.5104	1.3967	-0.6748	0.5902	-1.2527	-1.0744	-0.6352	5.0346	-0.1631	-0.7146	0.5369	NA	-0.9404	-0.5709	0.3072	-1.4686	-1.0709	-0.5672	0.0186	-1.2974	
TCGA-62-A46U-01	1.6802	0.4234	1.3108	-0.7408	-0.3957	-0.8430	-0.1984	-0.5149	-0.1793	-0.1855	2.2224	1.0796	3.3409	NA	1.0586	-0.7319	0.0391	-0.5076	1.0425	3.2159	-1.1279	-0.1233	
TCGA-62-A46V-01	-0.9584	0.0672	-0.6108	-1.0651	-0.9921	-1.2617	-0.4245	-0.9820	-0.6206	0.0447	-1.3418	-0.9723	0.8501	NA	0.5937	-0.4229	0.8131	-1.0519	-1.6249	-0.8944	-0.1287	-1.0478	
TCGA-62-A46Y-01	-0.6876	0.1134	0.0934	-0.8221	-0.6058	-0.8965	-0.5162	-0.7967	-0.5176	-0.4266	-0.1472	-0.4377	0.8458	NA	0.5398	0.3477	-0.2783	-0.7220	-0.3799	0.0728	-0.3817	-0.9442	
TCGA-62-A470-01	-0.6697	-0.3891	-0.5785	0.1451	-1.1010	0.5590	-0.9926	-1.3253	0.0742	0.1702	-1.0309	-0.5094	-0.5468	NA	-1.1547	-0.4062	-0.9383	-1.1350	-1.4195	-0.8746	-0.2330	-1.0331	
TCGA-62-A471-01	-0.5194	1.2373	-0.5989	1.2107	-0.9039	2.6301	-0.7667	-0.9459	0.8716	2.3478	0.1772	0.3647	0.5553	NA	-0.3742	-1.0210	-0.9117	0.1727	-0.2040	-0.6084	1.2531	1.1006	
TCGA-62-A472-01	-0.8214	-0.0468	0.0231	-0.5436	-0.7037	-1.0105	1.3489	-0.6519	-0.6004	3.3972	0.7205	-0.8174	0.0982	NA	-0.0204	-0.3294	0.6994	-1.3306	-0.9653	-0.7519	-1.5466	0.0282	
TCGA-86-A456-01	-0.7243	0.6551	-0.2356	2.9463	-0.6074	-0.0756	-1.3285	-1.2038	-0.5134	1.9236	0.0822	0.4785	0.8239	NA	-0.2512	-0.1651	0.6150	-0.6101	-0.6626	-0.6897	0.5100	0.2414	
TCGA-86-A4D0-01	-0.6230	-0.8997	-0.5831	0.3224	-1.1592	1.0388	-0.9965	-0.6108	0.9358	8.0957	-0.5094	-1.1572	-0.4605	NA	-1.3365	-1.5277	-1.1689	-0.4914	-1.4062	-1.6330	-0.8745	0.3492	
TCGA-91-A4BC-01	-0.7033	2.8313	-0.5131	0.6894	0.9064	-0.5228	0.6878	-0.4646	-0.1552	1.4560	0.9943	0.2855	-0.7524	NA	0.0142	-0.8009	-1.2648	0.6338	0.0526	0.5094	0.5031	-0.3612	
TCGA-91-A4BD-01	-1.1681	-0.6960	-0.6406	-0.5039	-1.2526	-0.6883	-1.1191	-1.7257	-0.6651	0.0900	-0.7354	-0.9833	-1.3808	NA	0.1919	-0.3783	-1.1686	-1.6637	-0.5899	0.8166	-1.4634	-0.9734	
TCGA-J2-A4AD-01	0.6120	-1.0941	-0.5979	-0.7026	-0.7364	-1.0581	-1.6431	0.2111	-0.1847	1.7425	-1.2334	-0.0661	1.8344	NA	-0.8383	1.6401	0.5329	-0.7173	-1.2134	-1.3922	2.0374	-0.5577	
TCGA-J2-A4AE-01	0.2116	0.0818	-0.4149	0.7596	-0.0254	4.4377	-0.7481	1.2391	-0.8353	0.5222	-0.3460	-0.1565	1.1360	NA	-0.2747	0.0675	-0.0066	-1.2522	-0.5220	-0.2671	0.9131	-0.5907	
TCGA-J2-A4AG-01	-0.3312	0.2309	-0.4736	1.4105	0.2346	-0.1039	-0.5862	0.2509	-0.5461	-1.0970	-0.2552	0.0000	0.9380	NA	-0.4532	-0.1389	0.3468	-0.8899	-0.0128	0.6018	-0.0726	-0.9300	
TCGA-L4-A4E6-01	-0.3550	-0.1041	-0.3747	0.2255	0.5613	-0.3682	-0.2849	-0.7311	-0.6916	-0.8744	-0.1340	-0.1758	-0.6264	NA	-0.3340	1.1884	-0.1956	-1.1011	-0.1577	2.9880	-1.1246	0.0227	
TCGA-L9-A443-01	-0.9440	-0.3325	-0.6041	-0.0058	-0.5873	-0.7047	-1.4154	-0.8305	-0.5338	1.3871	-0.6987	-0.7230	1.2630	NA	-0.8283	-0.0117	-0.5871	-0.9313	-0.0157	0.4015	-0.7984	-0.0514	
TCGA-L9-A444-01	-0.4741	0.4112	0.7043	0.2057	0.6566	-0.9982	-0.2862	-0.5953	-0.4449	2.5147	1.7251	0.8414	4.2085	NA	-0.1323	0.1559	-0.1154	2.3746	0.9991	0.5477	0.8312	-0.6590	
TCGA-44-A4SS-01	0.4205	0.2430	-0.4155	0.8548	0.5087	-0.6000	-0.2640	-0.3023	0.3777	0.6771	0.4923	1.5168	-0.8655	NA	1.0330	-0.7382	0.2257	-1.4147	1.8901	1.3785	0.4452	-0.4027	
TCGA-44-A4SU-01	-0.5949	-0.3800	-0.5068	-0.4593	-0.6350	-0.2714	-0.4325	-0.5162	-0.4826	1.6941	-0.5694	-0.6905	1.6402	NA	-0.4349	0.7500	-0.1982	0.1604	-0.3010	-0.8349	3.4440	-1.2326	
TCGA-53-A4EZ-01	1.0655	-0.2975	-0.5958	-0.6822	-1.3072	1.1727	-0.8176	-1.6853	0.4078	6.4717	-0.5901	-1.1702	-0.3107	NA	-0.8228	-1.3773	-1.2121	-2.5072	-0.8767	-0.9222	0.2293	0.1322	
TCGA-55-A48Z-01	0.0670	1.6287	-0.2647	-0.2115	-0.8849	0.1639	0.0205	-0.1760	-0.6592	3.6186	1.4510	0.0709	-0.0559	NA	0.2626	2.9850	-0.6100	-0.0103	0.2748	0.2407	0.8807	-0.4914	
TCGA-55-A494-01	-0.6443	2.4975	-0.6617	-1.0169	-1.2750	-0.4124	0.0461	-1.0314	0.0400	4.5381	-0.9338	-0.6654	1.2229	NA	-1.0973	0.4139	2.0697	0.5592	-0.6067	-1.1552	0.9252	1.0465	
TCGA-86-A4JF-01	-1.1337	1.1476	0.4647	0.1651	-0.6381	-0.5086	0.7840	-0.3208	-0.1773	-0.5494	-0.4294	-0.7612	1.6393	NA	0.3865	0.8363	-0.1626	-1.1679	0.7208	-0.6227	0.8132	1.9999	
TCGA-86-A4P7-01	-0.0776	-0.1962	-0.4668	-0.5738	0.6166	0.8853	0.6330	-0.8310	-0.2464	0.2545	-0.4053	-0.2700	-0.1046	NA	-0.1851	0.6609	-0.2802	-0.5468	-0.8404	0.6139	0.0511	0.6536	
TCGA-86-A4P8-01	0.9592	-0.6824	-0.3054	-0.4959	2.2407	0.5922	0.0184	-0.6679	-0.7068	-0.1416	0.0277	0.4188	-1.1466	NA	0.0649	1.0318	0.2693	-0.7216	0.1429	2.3778	-0.2772	0.1574	
TCGA-93-A4JN-01	0.0767	-0.5649	-0.4678	-0.0676	-0.3306	0.3133	-0.2576	0.2810	0.1635	-0.5751	-0.7171	0.3013	0.9225	NA	0.0724	0.1422	-0.6996	-1.6160	1.2761	-0.2261	3.7688	0.1166	
TCGA-93-A4JO-01	-0.5518	0.5993	-0.3381	-0.7113	-0.0464	-0.6041	0.4030	-0.9139	0.0745	2.4726	0.1620	1.4200	1.2359	NA	0.1654	-0.1546	0.0411	1.7835	1.2748	1.2958	1.3193	0.1555	
TCGA-93-A4JP-01	0.2953	-0.8380	-0.3097	-0.7430	0.5854	-0.0559	-0.8775	-0.6064	-0.2237	-0.2617	-0.4417	-0.6252	0.8419	NA	-0.3661	1.9704	-0.6009	-1.1111	-1.0421	1.3571	1.5328	-0.6156	
TCGA-93-A4JQ-01	0.0297	-0.1003	-0.0216	-0.5884	0.7554	-0.9425	0.7883	0.0994	-0.0613	2.9329	0.0731	2.6984	-0.5896	NA	0.4357	0.1709	-0.0412	-0.3030	2.1686	1.5493	1.0523	-0.2265	
TCGA-97-A4LX-01	-0.1056	-0.6238	0.3490	-0.7676	0.6128	-1.0384	-0.4981	-0.3397	-0.5769	2.4508	1.0664	0.0112	0.2355	NA	0.2744	-0.0712	0.5230	-0.7011	0.3992	1.7535	-0.3486	-0.4792	
TCGA-97-A4M0-01	-0.4546	0.3608	-0.3842	-1.0901	-0.7239	-0.7097	0.5620	-0.6330	-0.7871	1.6706	0.6579	0.7879	0.3051	NA	0.8248	1.0623	0.7956	0.6585	0.8935	0.6731	-0.2898	-0.8835	
TCGA-97-A4M1-01	-0.8072	-0.9132	-0.5291	-0.8752	-0.5230	0.1881	-1.1213	-1.1948	-0.8640	-0.2616	-0.8203	-0.5622	-0.5665	NA	-0.7966	1.0496	-1.1432	-0.5328	-1.0312	0.3079	-0.0197	-0.6378	
TCGA-97-A4M2-01	-0.5737	-0.6637	-0.3066	-0.7315	-0.0760	-0.6575	-0.6280	-1.0468	-0.5505	2.1589	0.0742	-0.0966	-0.8006	NA	-0.1976	1.0602	-0.1148	-0.9566	-0.2688	1.5853	-0.2094	-0.2391	
TCGA-97-A4M3-01	-0.4545	2.1404	-0.6158	0.3633	-0.5536	1.0127	-0.1625	-0.9225	-0.4569	0.7786	-0.3701	0.0241	-0.3149	NA	-1.0005	0.2375	-0.4649	0.4477	0.1847	-1.1529	0.2620	1.0088	
TCGA-97-A4M5-01	-0.6585	-0.6085	-0.4045	-0.5402	-0.1605	1.1747	0.3644	-1.3473	-0.2663	1.0054	-0.5989	-0.5390	0.1839	NA	0.0617	0.1414	-0.5185	0.2254	-0.5421	0.8370	0.0201	0.3445	
TCGA-97-A4M6-01	-0.1789	0.4643	-0.4346	-0.5580	-0.1761	-0.9694	-0.9665	0.1417	-0.3886	-0.1714	0.6328	1.6934	-0.3160	NA	2.1386	1.1429	-0.6965	0.9662	1.2127	0.5740	0.7464	-0.8923	
TCGA-97-A4M7-01	-0.0259	-0.1102	-0.4178	0.1386	0.2521	0.5786	0.2678	-0.0513	-0.5410	-1.4587	-0.1838	0.2179	-1.0449	NA	0.3271	1.2183	-0.3015	-0.7139	0.8933	0.7469	-1.2328	-0.1626	
TCGA-L4-A4E5-01	-0.2715	0.3354	-0.2310	0.3655	-1.0287	-0.8985	-0.3709	-0.8795	0.3577	1.5310	-0.5486	0.4818	2.5065	NA	-0.8065	1.6805	-0.2052	0.3030	-0.7794	-0.8874	3.3862	0.0331	
TCGA-MN-A4N1-01	-0.3045	0.5083	-0.5937	-0.4279	-1.0524	-0.7737	0.7163	-1.2158	0.5517	5.7304	-1.0457	2.3852	-0.5215	NA	-0.4457	0.8251	-1.2407	1.1723	2.0449	-0.8026	0.1930	2.3655	
TCGA-MN-A4N4-01	-0.0914	0.9537	-0.5686	0.1642	-0.3798	-0.7781	3.5978	-0.5725	1.4705	0.7727	-0.7583	0.1785	1.6236	NA	0.1437	1.3188	-0.8348	0.3410	0.9870	0.4802	4.0245	0.4288	
TCGA-MN-A4N5-01	0.2669	1.2815	0.3056	-0.9164	-0.7096	-0.8749	-0.1311	-1.2220	-0.3800	4.7345	0.7966	-0.1595	1.6389	NA	2.5663	0.8342	0.3057	-0.7469	-0.1091	-0.4251	3.1790	-0.7780	
TCGA-MP-A4SV-01	-0.2547	-0.2430	-0.0879	-0.5251	-0.3000	-0.8262	1.2933	0.0722	0.7619	3.3799	-0.2888	-0.1494	1.2572	NA	-0.4203	0.0462	0.6539	-0.5181	-0.1137	-0.1443	1.2422	0.3699	
TCGA-MP-A4SW-01	-0.5061	0.1297	-0.4720	-0.6721	-0.7244	-0.8231	0.6802	-1.0208	-0.4416	3.3902	-0.6626	0.1692	-0.1695	NA	-0.6095	-0.0558	-0.1640	0.3779	0.7283	0.0038	-0.1877	0.0748	
TCGA-MP-A4SY-01	-1.0547	0.0314	-0.0571	-0.8701	-0.5521	-0.5141	-0.3929	-0.6293	-0.2712	4.0076	-0.8760	-0.5944	0.0683	NA	1.0862	1.8943	0.0743	0.4717	-0.5410	-0.7616	-0.0287	-0.0898	
TCGA-MP-A4T7-01	-0.5142	0.2421	-0.5538	-0.0498	-0.7649	-0.0370	-0.5731	0.1675	0.3712	1.3251	-0.6468	2.4264	0.5687	NA	-0.0487	0.3545	-0.5808	-0.3777	1.7844	-0.2438	-0.3660	0.9468	
TCGA-MP-A4T8-01	-0.0194	1.2127	-0.6281	1.3046	-0.9666	0.6501	-0.2990	0.3663	0.8017	-0.5111	-0.8524	1.5241	0.1659	NA	-0.6261	1.2131	-0.9031	-0.1439	-0.2068	-1.3905	2.7549	0.1113	
TCGA-MP-A4T9-01	1.6468	-0.1084	-0.1564	-0.3720	0.1805	-0.3705	-0.3447	0.5693	-0.0558	-0.9449	-0.5675	-0.7528	-0.2393	NA	-0.3360	1.5654	0.3975	-1.0370	0.4158	-0.2477	0.2434	-0.5220	
TCGA-MP-A4TA-01	1.1088	-0.1117	-0.5211	0.1681	-0.7386	0.9371	0.4874	-1.0279	1.0969	3.9773	3.2909	1.9914	0.1111	NA	0.6954	-0.7294	-0.7795	2.2016	1.0059	-0.5453	3.5656	6.3707	
TCGA-MP-A4TC-01	-0.6410	1.4126	0.7699	-0.2163	0.0556	-0.8856	-0.2656	-0.1651	-0.0847	3.8577	1.4672	1.0720	-0.9346	NA	0.4258	-0.3947	-0.6425	2.5949	3.3458	0.1769	0.1840	0.7326	
TCGA-MP-A4TI-01	-0.3399	0.3005	0.8440	-0.2231	1.4509	-0.7289	1.1733	-0.5444	0.4460	2.2596	2.7271	1.6373	0.5488	NA	1.8142	0.0016	-0.5347	1.0318	1.9436	2.2967	-0.7765	1.8874	
TCGA-MP-A4TK-01	0.3459	-1.0026	-0.5029	0.1254	0.7179	-0.5621	-0.0662	0.5152	-0.5829	3.2503	-0.8186	-0.3365	-0.1233	NA	0.3852	1.0625	0.3139	1.0685	-0.2194	0.0135	-0.2594	0.1487	
TCGA-69-A59K-01	0.4622	-1.4197	2.9165	-0.7855	-0.1401	-0.8592	-0.6438	1.4204	-0.7344	0.6094	-0.4903	-1.1608	0.4207	NA	-0.8004	4.0073	0.9264	2.5408	-1.1859	-0.6154	-1.3585	-0.4427	
TCGA-95-A4VK-01	-0.6093	-0.9218	-0.5601	-0.8195	-0.2920	0.4569	-1.4166	-0.2143	-0.4034	-1.6352	-0.5329	0.6624	-0.1974	NA	-0.6120	1.0358	1.5203	0.1321	0.9100	-0.3553	2.5193	0.5898	
TCGA-95-A4VN-01	-0.8575	1.4475	5.1821	1.2832	0.1911	-0.2573	1.7548	-0.3988	0.0130	4.1153	0.8437	0.0521	2.3232	NA	1.4007	-0.0911	1.6568	-0.0693	0.4665	0.4032	0.6009	-0.2362	
TCGA-95-A4VP-01	-1.4176	4.5343	-0.5381	1.1646	0.1962	1.1684	-0.7695	-0.7990	-0.4746	2.7960	0.0960	0.7503	-1.2220	NA	-0.2988	0.4518	-0.7636	-0.5718	1.4086	-0.2462	1.8473	2.5984	
TCGA-MP-A4T4-01	-0.3200	-0.3436	1.7527	-0.8727	0.0120	-0.9880	0.0454	0.8014	-0.0108	5.6032	1.4570	0.0967	0.0177	NA	0.7039	-0.0897	-0.0731	-0.5067	1.0255	0.6911	0.6055	-0.2302	
TCGA-MP-A4T6-01	-0.8844	-0.7714	-0.5362	-1.4330	-0.9571	0.1330	-0.0408	-1.2280	-0.4474	-0.2484	-0.6047	0.0906	0.5086	NA	-0.6260	0.4382	0.0504	-0.4210	-0.0912	-0.3866	1.9065	-1.2675	
TCGA-MP-A4TD-01	-0.9624	1.1708	-0.6158	0.5442	-0.2130	1.7968	0.1449	-0.8121	-0.1050	2.7045	-0.9385	0.2866	-0.1590	NA	-0.7756	0.7822	-1.0407	-1.0127	2.1824	-0.1784	1.3959	0.4746	
TCGA-MP-A4TE-01	-1.2245	3.5271	-0.6070	0.3984	-1.3744	0.2989	-0.0520	-1.2867	0.2958	3.9975	-1.0507	-0.6321	0.1092	NA	-1.4282	0.6103	-0.8271	-0.9611	-0.0234	-1.5167	0.3274	0.3502	
TCGA-MP-A4TF-01	-0.0240	-0.3348	0.2962	-0.0251	-0.9598	-0.3991	-0.8664	-0.3008	1.2748	2.6901	0.8544	-0.6033	0.8942	NA	-0.4627	-0.5253	-0.8237	1.9767	0.1135	-1.0579	4.9120	-0.6126	
TCGA-MP-A4TH-01	-0.7263	0.4432	-0.4527	-0.5898	0.3809	-0.3040	-0.9138	0.7619	-0.6369	0.8656	0.3038	0.8822	-0.8471	NA	-0.0496	-0.0740	0.2561	-0.2183	0.5966	0.5638	-0.0631	-0.7748	
TCGA-MP-A4TJ-01	-0.1315	1.8003	0.4911	0.3397	1.3461	0.0978	-0.5753	0.3744	-0.5603	-0.9479	2.3113	0.9829	-0.4535	NA	0.2339	-0.4729	0.5078	0.4315	1.7022	1.4607	-0.8293	-0.3304	
TCGA-MP-A5C7-01	-0.6846	-1.1256	-0.6493	-0.2108	-0.9728	0.9151	0.2326	-1.1988	-0.3671	-0.5767	-1.2093	0.1326	0.2782	NA	-0.8970	-1.4965	-0.1869	-0.0079	-1.4933	-1.5080	1.4746	-0.8133	
TCGA-NJ-A4YF-01	-1.2780	-0.1246	-0.6640	0.2018	-0.8953	1.9909	-0.8933	-1.0840	0.0101	4.4904	-1.3298	-1.4432	-1.0032	NA	-0.9778	0.9611	-1.1767	0.8447	-1.2447	-1.4928	0.3879	-1.2722	
TCGA-NJ-A4YG-01	-0.5504	0.1355	-0.4780	-0.8525	-0.8621	-0.0980	-0.2811	-1.0580	0.2778	4.0246	-0.0477	-0.3723	0.7776	NA	0.0524	-0.1557	-0.6988	-0.4089	-0.3969	-0.0476	-0.2037	0.2490	
TCGA-NJ-A4YI-01	-0.8347	-0.1351	-0.0533	-1.2405	-1.2184	-0.9901	1.2188	-1.3917	-0.6430	-0.9666	-0.8884	-0.7699	-1.2165	NA	-0.6725	0.8853	0.3808	-0.3550	0.2277	-0.5033	0.1444	-0.4203	
TCGA-NJ-A4YP-01	-1.0489	0.6567	-0.5611	0.3385	-0.3916	-0.0978	0.6431	-1.1107	0.7587	-0.2589	0.0109	0.5962	1.6606	NA	0.5867	-1.1860	-0.7072	0.0225	1.5653	0.0980	0.4390	1.3353	
TCGA-NJ-A4YQ-01	-0.3676	-0.5421	-0.3329	-0.0819	-0.1612	-1.0671	-1.1868	0.2397	-0.5048	-0.1658	1.0598	0.4883	-0.8773	NA	-0.3708	0.6156	-0.8074	0.2617	1.0768	0.4103	-0.7544	-0.8841	
TCGA-NJ-A55A-01	-0.7736	-0.6095	-0.4305	-0.8195	0.3034	-0.1363	-1.0226	-0.1936	-0.6699	-0.7154	0.0280	-0.0222	0.4359	NA	-0.5176	-0.1422	0.2114	-1.3559	0.1516	0.5986	0.5618	-0.8528	
TCGA-NJ-A55O-01	-1.0579	0.2798	-0.1769	0.0635	-0.5456	-0.2748	-0.5696	-1.4120	-0.3276	-0.3488	-0.6283	-0.1275	-0.5882	NA	-0.8365	-0.1922	-0.5203	-0.0750	-0.1315	0.3566	1.6921	0.6888	
TCGA-NJ-A55R-01	-1.3106	-0.4484	-0.5761	-0.4850	-0.5440	0.2165	-1.2934	-0.9103	-0.4247	-0.2472	-0.9078	-0.5363	-0.4541	NA	-0.7484	-0.9725	-0.6494	-0.3809	0.1823	-0.7778	-0.7967	-0.6513	
TCGA-O1-A52J-01	-1.2599	-0.3893	-0.4690	-0.8035	-0.9892	-0.5569	-1.2011	1.1167	-0.6649	-1.3975	-0.6312	-0.4089	0.0696	NA	0.0143	0.9810	1.7806	-0.0919	-0.9145	-0.4661	-0.1076	-0.9216	
TCGA-35-3615-01	-0.8335	-0.5207	-0.6022	0.3181	-0.9349	-0.8589	-1.4535	-1.5855	-0.3009	0.2095	-0.4961	-0.9094	3.4181	NA	-1.0696	-1.1582	-0.7035	-0.7037	-0.8207	-1.2097	-0.3721	-0.3123	
TCGA-44-2655-01	-0.8886	-1.0085	-0.5677	0.2815	-0.4394	-0.8623	-1.6728	-0.7168	-0.5526	-0.3328	-0.6758	-0.7402	-0.2982	NA	-0.6851	-0.4344	-0.6190	-0.5648	-0.7830	-0.7338	-0.3486	-0.9052	
TCGA-44-2656-01	0.1494	-0.8678	1.2969	-0.2886	0.5537	-0.6487	-1.0137	0.5475	-0.1231	1.9733	1.5445	-0.0517	0.7864	NA	-0.2255	-0.8591	1.4341	0.4290	0.0382	-0.1048	-1.4938	-0.9192	
TCGA-44-2659-01	-0.5318	-1.1393	-0.4589	-0.8044	0.0186	-1.0714	0.3497	-0.3437	-0.4819	0.1519	-0.3607	-0.5017	1.9157	NA	-0.6006	0.0376	-0.5289	1.3072	-0.4528	-0.0552	0.1511	-0.5257	
TCGA-44-2662-01	1.3139	-0.5483	1.0969	-0.3035	-0.2438	-0.0337	-0.6423	-0.0827	2.1905	-0.2526	-0.4880	-0.5455	-0.5783	NA	-0.4732	0.9985	0.8510	0.8858	-0.0942	0.5933	-0.8921	-0.5704	
